species	sporulation_score
Azospirillum_brasilense_58073	0.227272727272727
Azospirillum_halopraeferens_58719	0.196969696969697
Azospirillum_irakense_58720	0.212121212121212
Azospirillum_lipoferum_62354	0.196969696969697
Azospirillum_sp_60255	0.242424242424242
Azospirillum_sp_62625	0.196969696969697
Azotobacter_chroococcum_60116	0.196969696969697
Azotobacter_vinelandii_42916	0.227272727272727
Azovibrio_restrictus_58721	0.181818181818182
Bacillaceae_bacterium_53539	0.666666666666667
Bacillus_acidiproducens_61530	0.606060606060606
Bacillus_aidingensis_58722	0.636363636363636
Bacillus_akibai_59729	0.606060606060606
Bacillus_alcalophilus_59575	0.575757575757576
Bacillus_amyloliquefaciens_53752	0.651515151515151
Bacillus_amyloliquefaciens_55807	0.651515151515151
Bacillus_amyloliquefaciens_57149	0.651515151515151
Bacillus_anthracis_57688	0.651515151515151
Bacillus_aquimaris_60964	0.621212121212121
Bacillus_atrophaeus_55742	0.636363636363636
Bacillus_aurantiacus_58723	0.621212121212121
Bacillus_azotoformans_56969	0.606060606060606
Bacillus_badius_52685	0.651515151515151
Bacillus_bataviensis_58638	0.636363636363636
Bacillus_bogoriensis_60417	0.621212121212121
Bacillus_boroniphilus_48964	0.651515151515151
Bacillus_cellulosilyticus_62026	0.636363636363636
Bacillus_cereus_52301	0.651515151515151
Bacillus_cereus_55841	0.636363636363636
Bacillus_cereus_56036	0.651515151515151
Bacillus_cereus_56751	0.651515151515151
Bacillus_cereus_57595	0.621212121212121
Bacillus_cereus_57982	0.651515151515151
Bacillus_cereus_58113	0.651515151515151
Bacillus_cereus_61731	0.651515151515151
Bacillus_cereus_61732	0.636363636363636
Bacillus_chagannorensis_58724	0.318181818181818
Bacillus_cibi_56094	0.590909090909091
Bacillus_clausii_53464	0.606060606060606
Bacillus_coagulans_55543	0.636363636363636
Bacillus_coagulans_56287	0.651515151515151
Bacillus_coahuilensis_61520	0.560606060606061
Bacillus_cytotoxicus_61213	0.651515151515151
Bacillus_endophyticus_54286	0.651515151515151
Bacillus_firmus_60062	0.681818181818182
Bacillus_flexus_60543	0.696969696969697
Bacillus_fordii_58725	0.621212121212121
Bacillus_gaemokensis_61848	0.651515151515151
Bacillus_gelatini_58726	0.590909090909091
Bacillus_ginsengihumi_53086	0.621212121212121
Bacillus_halodurans_61094	0.621212121212121
Bacillus_hemicellulosilyticus_59728	0.621212121212121
Bacillus_isronensis_56027	0.454545454545455
Bacillus_kribbensis_58727	0.666666666666667
Bacillus_lehensis_59777	0.621212121212121
Bacillus_licheniformis_54104	0.590909090909091
Bacillus_licheniformis_58033	0.621212121212121
Bacillus_macauensis_59423	0.606060606060606
Bacillus_manliponensis_61849	0.636363636363636
Bacillus_mannanilyticus_59724	0.621212121212121
Bacillus_marmarensis_57685	0.636363636363636
Bacillus_massiliosenegalensis_58377	0.651515151515151
Bacillus_megaterium_57856	0.696969696969697
Bacillus_megaterium_60213	0.636363636363636
Bacillus_methanolicus_62316	0.606060606060606
Bacillus_mojavensis_58026	0.651515151515151
Bacillus_mycoides_60386	0.651515151515151
Bacillus_nealsonii_59443	0.606060606060606
Bacillus_niacini_62369	0.636363636363636
Bacillus_oceanisediminis_53318	0.666666666666667
Bacillus_okhensis_61274	0.606060606060606
Bacillus_panaciterrae_58728	0.651515151515151
Bacillus_psychrosaccharolyticus_59357	0.606060606060606
Bacillus_pumilus_56522	0.606060606060606
Bacillus_pumilus_57857	0.621212121212121
Bacillus_pumilus_58137	0.621212121212121
Bacillus_selenatarsenatis_60096	0.666666666666667
Bacillus_selenitireducens_61512	0.333333333333333
Bacillus_simplex_60379	0.651515151515151
Bacillus_smithii_62067	0.621212121212121
Bacillus_sonorensis_59871	0.651515151515151
Bacillus_sp_35049	0.636363636363636
Bacillus_sp_37296	0.636363636363636
Bacillus_sp_51584	0.575757575757576
Bacillus_sp_53487	0.636363636363636
Bacillus_sp_56348	0.53030303030303
Bacillus_sp_58366	0.666666666666667
Bacillus_sp_58480	0.636363636363636
Bacillus_sp_58481	0.636363636363636
Bacillus_sp_59188	0.651515151515151
Bacillus_sp_59251	0.666666666666667
Bacillus_sp_59331	0.621212121212121
Bacillus_sp_59370	0.590909090909091
Bacillus_sp_59371	0.606060606060606
Bacillus_sp_59406	0.636363636363636
Bacillus_sp_59493	0.606060606060606
Bacillus_sp_59494	0.651515151515151
Bacillus_sp_59511	0.666666666666667
Bacillus_sp_59755	0.681818181818182
Bacillus_sp_60017	0.621212121212121
Bacillus_sp_60168	0.666666666666667
Bacillus_sp_60169	0.621212121212121
Bacillus_sp_60195	0.696969696969697
Bacillus_sp_60198	0.439393939393939
Bacillus_sp_60199	0.666666666666667
Bacillus_sp_60397	0.636363636363636
Bacillus_sp_60493	0.590909090909091
Bacillus_sp_60557	0.621212121212121
Bacillus_sp_60558	0.666666666666667
Bacillus_sp_60591	0.575757575757576
Bacillus_sp_60626	0.545454545454545
Bacillus_sp_60688	0.651515151515151
Bacillus_sp_60728	0.651515151515151
Bacillus_sp_61467	0.636363636363636
Bacillus_sp_62072	0.621212121212121
Bacillus_sp_62567	0.681818181818182
Bacillus_sp_62568	0.606060606060606
Bacillus_sp_62642	0.454545454545455
Bacillus_subtilis_55718	0.651515151515151
Bacillus_subtilis_57806	0.651515151515151
Bacillus_subtilis_58172	0.666666666666667
Bacillus_tequilensis_60495	0.651515151515151
Bacillus_thermoamylovorans_61325	0.666666666666667
Bacillus_vietnamensis_61015	0.621212121212121
Bacillus_vireti_59178	0.651515151515151
Bacillus_wakoensis_59727	0.575757575757576
Bacteriovorax_marinus_62355	0.151515151515152
Bacteriovorax_sp_59438	0.151515151515152
Bacteriovorax_sp_59439	0.136363636363636
Bacteriovorax_sp_60222	0.151515151515152
Bacteroidaceae_bacterium_60201	0.166666666666667
Bacteroidales_bacterium_38755	0.181818181818182
Bacteroidales_bacterium_58650	0.136363636363636
Bacteroides_acidifaciens_59693	0.151515151515152
Bacteroides_barnesiae_47015	0.151515151515152
Bacteroides_caccae_53434	0.181818181818182
Bacteroides_cellulosilyticus_58046	0.151515151515152
Bacteroides_clarus_62282	0.166666666666667
Bacteroides_coprocola_61586	0.151515151515152
Bacteroides_coprophilus_61767	0.151515151515152
Bacteroides_coprosuis_62106	0.151515151515152
Bacteroides_eggerthii_54457	0.166666666666667
Bacteroides_faecichinchillae_59709	0.151515151515152
Bacteroides_faecis_58503	0.181818181818182
Bacteroides_finegoldii_57739	0.166666666666667
Bacteroides_fluxus_62283	0.166666666666667
Bacteroides_fragilis_54507	0.166666666666667
Bacteroides_fragilis_56548	0.166666666666667
Bacteroides_gallinarum_48315	0.166666666666667
Bacteroides_graminisolvens_48736	0.151515151515152
Bacteroides_helcogenes_62145	0.166666666666667
Bacteroides_intestinalis_61596	0.181818181818182
Bacteroides_massiliensis_44749	0.166666666666667
Bacteroides_neonatalis_44757	0.575757575757576
Bacteroides_nordii_55557	0.151515151515152
Bacteroides_oleiciplenus_62209	0.166666666666667
Bacteroides_ovatus_58035	0.181818181818182
Bacteroides_paurosaccharolyticus_59699	0.151515151515152
Bacteroides_pectinophilus_61619	0.439393939393939
Bacteroides_plebeius_61623	0.151515151515152
Bacteroides_propionicifaciens_44747	0.151515151515152
Bacteroides_pyogenes_58220	0.166666666666667
Bacteroides_reticulotermitis_60550	0.136363636363636
Bacteroides_rodentium_59708	0.151515151515152
Bacteroides_salanitronis_62074	0.151515151515152
Bacteroides_salyersiae_54873	0.166666666666667
Bacteroides_sartorii_54642	0.151515151515152
Bacteroides_sp_38040	0.151515151515152
Bacteroides_stercorirosoris_59710	0.166666666666667
Bacteroides_stercoris_56735	0.166666666666667
Bacteroides_thetaiotaomicron_56941	0.166666666666667
Bacteroides_uniformis_57318	0.136363636363636
Bacteroides_ureolyticus_58254	0.106060606060606
Bacteroides_vulgatus_57955	0.166666666666667
Bacteroides_xylanisolvens_57185	0.181818181818182
Bacteroidetes_bacterium_62594	0.0909090909090909
Bacteroidetes_oral_61853	0.181818181818182
Balneatrix_alpica_58729	0.212121212121212
Balneimonas_flocculans_60146	0.196969696969697
Balneola_vulgaris_58730	0.181818181818182
Barnesiella_intestinihominis_62208	0.151515151515152
Bartonella_alsatica_58546	0.121212121212121
Bartonella_australis_58543	0.121212121212121
Bartonella_bacilliformis_54763	0.121212121212121
Bartonella_bacilliformis_59987	0.121212121212121
Bartonella_birtlesii_51815	0.106060606060606
Bartonella_bovis_58544	0.121212121212121
Bartonella_clarridgeiae_48289	0.121212121212121
Bartonella_doshiae_44885	0.121212121212121
Bartonella_elizabethae_53954	0.121212121212121
Bartonella_grahamii_51388	0.121212121212121
Bartonella_henselae_53943	0.121212121212121
Bartonella_koehlerae_59191	0.121212121212121
Bartonella_melophagi_58548	0.121212121212121
Bartonella_queenslandensis_59597	0.121212121212121
Bartonella_quintana_55497	0.121212121212121
Bartonella_rattaustraliani_59458	0.106060606060606
Bartonella_rattimassiliensis_58547	0.121212121212121
Bartonella_rochalimae_62125	0.121212121212121
Bartonella_schoenbuchensis_58545	0.121212121212121
Bartonella_sp_58550	0.121212121212121
Bartonella_sp_62534	0.121212121212121
Bartonella_sp_62543	0.121212121212121
Bartonella_tamiae_48051	0.151515151515152
Bartonella_taylorii_58549	0.121212121212121
Bartonella_tribocorum_61376	0.121212121212121
Bartonella_vinsonii_52598	0.121212121212121
Bartonella_vinsonii_53507	0.121212121212121
Bartonella_washoensis_55925	0.121212121212121
Basilea_psittacipulmonis_58484	0.166666666666667
Baumannia_cicadellinicola_60958	0.0757575757575758
Baumannia_cicadellinicola_61357	0.0606060606060606
Bavariicoccus_seileri_58731	0.212121212121212
Bdellovibrio_bacteriovorus_55420	0.196969696969697
Bdellovibrio_bacteriovorus_58476	0.196969696969697
Bdellovibrio_bacteriovorus_62287	0.196969696969697
Bdellovibrio_exovorus_59386	0.136363636363636
Beggiatoa_alba_61428	0.151515151515152
Beijerinckia_indica_61432	0.136363636363636
Beijerinckia_mobilis_61035	0.136363636363636
Belliella_baltica_62367	0.151515151515152
Belnapia_moabensis_58732	0.196969696969697
Belnapia_sp_60859	0.196969696969697
Bergeyella_zoohelcum_57177	0.151515151515152
Beta_proteobacterium_59631	0.166666666666667
Beta_proteobacterium_61211	0.106060606060606
Beta_proteobacterium_61746	0.121212121212121
Betaproteobacteria_bacterium_60392	0.151515151515152
Beutenbergia_cavernae_61591	0.181818181818182
Bhargavaea_cecembensis_59676	0.484848484848485
Bhargavaea_cecembensis_61424	0.46969696969697
Bibersteinia_trehalosi_57640	0.181818181818182
Bifidobacterium_actinocoloniiforme_60520	0.121212121212121
Bifidobacterium_adolescentis_56815	0.136363636363636
Bifidobacterium_angulatum_45832	0.121212121212121
Bifidobacterium_animalis_58116	0.121212121212121
Bifidobacterium_asteroides_44522	0.136363636363636
Bifidobacterium_biavatii_60523	0.106060606060606
Bifidobacterium_bifidum_55065	0.0909090909090909
Bifidobacterium_bohemicum_60521	0.136363636363636
Bifidobacterium_bombi_60179	0.0909090909090909
Bifidobacterium_boum_38039	0.136363636363636
Bifidobacterium_breve_57133	0.0909090909090909
Bifidobacterium_callitrichos_60524	0.0909090909090909
Bifidobacterium_catenulatum_58257	0.121212121212121
Bifidobacterium_choerinum_46095	0.106060606060606
Bifidobacterium_crudilactis_61264	0.136363636363636
Bifidobacterium_cuniculi_35924	0.106060606060606
Bifidobacterium_dentium_55719	0.121212121212121
Bifidobacterium_gallicum_34096	0.121212121212121
Bifidobacterium_gallinarum_57128	0.136363636363636
Bifidobacterium_indicum_56644	0.121212121212121
Bifidobacterium_longum_57796	0.106060606060606
Bifidobacterium_magnum_48300	0.121212121212121
Bifidobacterium_merycicum_38038	0.136363636363636
Bifidobacterium_minimum_46334	0.121212121212121
Bifidobacterium_mongoliense_60519	0.121212121212121
Bifidobacterium_moukalabense_60512	0.136363636363636
Bifidobacterium_pseudocatenulatum_57754	0.106060606060606
Bifidobacterium_pseudolongum_35926	0.106060606060606
Bifidobacterium_pseudolongum_57709	0.106060606060606
Bifidobacterium_psychraerophilum_47056	0.121212121212121
Bifidobacterium_pullorum_60518	0.136363636363636
Bifidobacterium_reuteri_60525	0.0909090909090909
Bifidobacterium_ruminantium_50236	0.136363636363636
Bifidobacterium_saguini_60522	0.106060606060606
Bifidobacterium_scardovii_44511	0.106060606060606
Bifidobacterium_sp_59902	0.106060606060606
Bifidobacterium_sp_60346	0.136363636363636
Bifidobacterium_sp_60347	0.136363636363636
Bifidobacterium_stellenboschense_62274	0.0909090909090909
Bifidobacterium_subtile_44746	0.136363636363636
Bifidobacterium_thermacidophilum_58040	0.136363636363636
Bifidobacterium_thermophilum_61285	0.136363636363636
Bifidobacterium_tsurumiense_46912	0.106060606060606
Bilophila_wadsworthia_57364	0.166666666666667
Bizionia_argentinensis_58439	0.121212121212121
Blastococcus_saxobsidens_59245	0.196969696969697
Blastococcus_sp_59512	0.166666666666667
Blastococcus_sp_60270	0.196969696969697
Blastomonas_sp_59783	0.121212121212121
Blastomonas_sp_60489	0.136363636363636
Blastopirellula_marina_61190	0.121212121212121
Blattabacterium_sp_57952	0.0757575757575758
Blattabacterium_sp_59632	0.0757575757575758
Blattabacterium_sp_61269	0.0757575757575758
Blautia_hansenii_56031	0.575757575757576
Blautia_producta_56315	0.606060606060606
Blautia_producta_61268	0.590909090909091
Blautia_schinkii_60448	0.515151515151515
Blautia_wexlerae_56130	0.46969696969697
Blochmannia_chromaiodes_56984	0.0606060606060606
Bordetella_avium_34447	0.196969696969697
Bordetella_bronchiseptica_58296	0.196969696969697
Bordetella_hinzii_52923	0.196969696969697
Bordetella_hinzii_60124	0.181818181818182
Bordetella_holmesii_50257	0.196969696969697
Bordetella_petrii_61289	0.212121212121212
Bordetella_petrii_62571	0.196969696969697
Bordetella_petrii_62572	0.227272727272727
Bordetella_sp_59295	0.181818181818182
Bordetella_trematum_52818	0.212121212121212
Borrelia_afzelii_54058	0.106060606060606
Borrelia_anserina_60076	0.121212121212121
Borrelia_bissettii_61690	0.106060606060606
Borrelia_burgdorferi_56121	0.106060606060606
Borrelia_chilensis_59762	0.106060606060606
Borrelia_coriaceae_47013	0.151515151515152
Borrelia_crocidurae_56341	0.136363636363636
Borrelia_garinii_57511	0.0909090909090909
Borrelia_hermsii_58160	0.121212121212121
Borrelia_hispanica_60483	0.136363636363636
Borrelia_miyamotoi_57350	0.136363636363636
Borrelia_parkeri_57667	0.136363636363636
Borrelia_persica_60484	0.136363636363636
Borrelia_spielmanii_61649	0.106060606060606
Borrelia_valaisiana_53629	0.106060606060606
Bosea_sp_59154	0.166666666666667
Bosea_sp_60769	0.227272727272727
Bosea_sp_60787	0.212121212121212
Brachybacterium_faecium_61538	0.181818181818182
Brachybacterium_muris_59787	0.196969696969697
Brachybacterium_paraconglomeratum_58470	0.166666666666667
Brachybacterium_phenoliresistens_61435	0.151515151515152
Brachybacterium_squillarum_58493	0.166666666666667
Brachymonas_chironomi_58733	0.196969696969697
Brachyspira_aalborgi_61157	0.151515151515152
Brachyspira_alvinipulli_60418	0.151515151515152
Brachyspira_hampsonii_59957	0.136363636363636
Brachyspira_hampsonii_59971	0.136363636363636
Brachyspira_hyodysenteriae_61824	0.166666666666667
Brachyspira_innocens_59846	0.151515151515152
Brachyspira_intermedia_58431	0.151515151515152
Brachyspira_murdochii_61727	0.151515151515152
Brachyspira_pilosicoli_56946	0.136363636363636
Brackiella_oedipodis_58734	0.166666666666667
Bradyrhizobiaceae_bacterium_58015	0.181818181818182
Bradyrhizobium_elkanii_58218	0.181818181818182
Bradyrhizobium_elkanii_58395	0.196969696969697
Bradyrhizobium_elkanii_58396	0.212121212121212
Bradyrhizobium_genosp_34140	0.196969696969697
Bradyrhizobium_japonicum_42727	0.212121212121212
Bradyrhizobium_japonicum_56075	0.212121212121212
Bradyrhizobium_japonicum_56600	0.196969696969697
Bradyrhizobium_japonicum_57868	0.196969696969697
Bradyrhizobium_japonicum_58397	0.196969696969697
Bradyrhizobium_japonicum_58398	0.212121212121212
Bradyrhizobium_japonicum_58399	0.181818181818182
Bradyrhizobium_japonicum_58400	0.212121212121212
Bradyrhizobium_japonicum_60045	0.212121212121212
Bradyrhizobium_oligotrophicum_59759	0.227272727272727
Bradyrhizobium_sp_58221	0.212121212121212
Bradyrhizobium_sp_58401	0.181818181818182
Bradyrhizobium_sp_59157	0.212121212121212
Bradyrhizobium_sp_59165	0.196969696969697
Bradyrhizobium_sp_59186	0.196969696969697
Bradyrhizobium_sp_59234	0.212121212121212
Bradyrhizobium_sp_59244	0.212121212121212
Bradyrhizobium_sp_59283	0.212121212121212
Bradyrhizobium_sp_59395	0.196969696969697
Bradyrhizobium_sp_59642	0.181818181818182
Bradyrhizobium_sp_60002	0.181818181818182
Bradyrhizobium_sp_60018	0.196969696969697
Bradyrhizobium_sp_60269	0.181818181818182
Bradyrhizobium_sp_60944	0.212121212121212
Bradyrhizobium_sp_60965	0.196969696969697
Bradyrhizobium_sp_60981	0.196969696969697
Bradyrhizobium_sp_61126	0.242424242424242
Bradyrhizobium_sp_61233	0.196969696969697
Bradyrhizobium_sp_61234	0.227272727272727
Bradyrhizobium_sp_61279	0.212121212121212
Bradyrhizobium_sp_61529	0.196969696969697
Bradyrhizobium_sp_61775	0.196969696969697
Bradyrhizobium_sp_61776	0.196969696969697
Bradyrhizobium_sp_61829	0.196969696969697
Bradyrhizobium_yuanmingense_57605	0.212121212121212
Brenneria_sp_61928	0.196969696969697
Brevibacillus_agri_54300	0.651515151515151
Brevibacillus_borstelensis_53776	0.636363636363636
Brevibacillus_brevis_57389	0.666666666666667
Brevibacillus_laterosporus_57324	0.606060606060606
Brevibacillus_laterosporus_58735	0.621212121212121
Brevibacillus_panacihumi_60395	0.636363636363636
Brevibacillus_sp_58644	0.636363636363636
Brevibacillus_sp_59213	0.666666666666667
Brevibacillus_thermoruber_55068	0.636363636363636
Brevibacterium_album_58736	0.166666666666667
Brevibacterium_casei_59637	0.166666666666667
Brevibacterium_linens_60939	0.151515151515152
Brevibacterium_linens_61247	0.151515151515152
Brevibacterium_massiliense_59361	0.151515151515152
Brevibacterium_mcbrellneri_61885	0.181818181818182
Brevibacterium_sp_58367	0.166666666666667
Brevibacterium_sp_60294	0.151515151515152
Brevundimonas_abyssalis_60335	0.136363636363636
Brevundimonas_aveniformis_58737	0.166666666666667
Brevundimonas_bacteroides_58738	0.166666666666667
Brevundimonas_diminuta_58385	0.166666666666667
Brevundimonas_diminuta_62245	0.166666666666667
Brevundimonas_naejangsanensis_58739	0.151515151515152
Brevundimonas_naejangsanensis_61890	0.166666666666667
Brevundimonas_nasdae_60942	0.166666666666667
Brevundimonas_sp_57758	0.166666666666667
Brevundimonas_subvibrioides_61961	0.151515151515152
